w0,w1,w2,x0,x1,x2,z_star1,z_star2,z_star3,z,y,y_star
1.0,2.7922416266632726,-6.938812777124949,1.0,1.9980645815486018,-5.3420966159119345,-1.4128187638722522,4.903645546294047,-5.659183047422583,2.0,,-12.124898546498034
1.0,3.380624466658465,-4.938880733115057,1.0,4.836484195545327,-4.395395937963785,1.5953557172817192,4.420272331557489,-4.340733691101448,2.0,,-0.6320736948143688
1.0,0.7634783388972296,-2.308656081189665,1.0,1.0124154382239883,-3.3400972504761377,2.7860817676554817,0.4767069684486849,-0.6032137586712059,1.0,9.852240243770012,9.852240243770012
1.0,7.430565689671185,-0.6158244938638523,1.0,7.196381969792574,1.398020105133777,10.783143410343099,8.956377273006378,0.7186280363473633,1.0,5.244790152141876,5.244790152141876
1.0,-2.5469796595758596,-0.9764993852976647,1.0,-1.9272858588718063,-2.05773264815966,0.456163520825389,-1.0201499210176783,0.8039419243918482,3.0,,-5.503031410831859
1.0,-8.699344403253248,-2.15519403960962,1.0,-10.787674722534186,-0.8965981467307964,-7.675293540343549,-7.194192088442366,-0.8478647984218384,3.0,,-12.012807676005092
1.0,-0.05593614510817482,4.407443373620048,1.0,4.0869584363204385,2.547210823574853,7.5946894321876,0.4832415726684127,3.855600399839463,1.0,15.247374788872655,15.247374788872655
1.0,3.6672516698961677,-0.08819639795095464,1.0,2.8286141949827166,-2.2182737968918818,7.333446939237125,4.342102583173359,0.9422172152851108,1.0,8.18796140871045,8.18796140871045
1.0,-10.899000583286616,-0.11857247461488968,1.0,-10.219091151868703,-3.6134371757113968,-7.6817765386984505,-10.087859968777918,0.3931588279140171,3.0,,-7.339027637544825
1.0,4.822720205422242,-9.203742395910178,1.0,4.314455195299248,-9.590163174058695,-2.2192716601598894,6.915267204667345,-8.65452954294893,2.0,,-15.66660319724721
1.0,1.848239002071745,6.7326146322144185,1.0,1.5186673026466457,5.759293080612554,11.638295656088642,2.954994724095005,6.507268703566822,1.0,6.08845210272838,6.08845210272838
1.0,-1.1124537064214663,2.2395366975486617,1.0,-0.36365586968321606,1.8320213684004258,3.4942200899239113,-1.2633066247537015,2.9266322684504464,1.0,0.8294568390038177,0.8294568390038177
1.0,0.5927740137207492,2.58913225380748,1.0,-3.3528425349458866,4.801011904110032,7.509167912219285,2.105059039481567,1.9702923393291185,1.0,14.551760651175453,14.551760651175453
1.0,-5.238463062293916,-4.845342084843264,1.0,-5.706975393674416,-7.639659875060769,-6.594088592477256,-3.355450180087117,-3.733352494888918,2.0,,-9.578181576227532
1.0,-1.170358522942094,13.361906423251424,1.0,-1.7901589375459392,10.007698590572037,14.74471898626696,-0.7183166280510153,13.600056520137306,1.0,8.73611344165956,8.73611344165956
1.0,1.134942041301732,-4.98118942018615,1.0,0.17195478283387755,-6.70586884989979,-0.9821375708892066,2.7987554326881243,-5.215227219766844,2.0,,-7.835083632180833
1.0,0.8593691878126369,7.087626728182822,1.0,-1.6902033269392822,7.478405196097783,11.14106545496772,2.462811258166333,7.781526911256353,1.0,6.188803304212923,6.188803304212923
1.0,2.4622138445747184,-0.7715894700923821,1.0,3.3185229600532855,-0.2568830836022505,4.350635655460362,2.1459444114732458,0.2306189270129802,1.0,1.3284459900678,1.3284459900678
1.0,-2.994332855101873,0.17312092613825314,1.0,-3.814032558302899,0.5209315884569938,-0.2144832153551951,-3.2877864948554425,0.7082321170184467,3.0,,-1.9425187499844192
1.0,-1.0505045102992838,2.2622106416154337,1.0,-4.983493667117357,3.0332453628674156,4.269519510089699,0.15882041805960453,0.9708676240880703,1.0,-5.263281216236145,-5.263281216236145
1.0,-0.02325156795904798,-1.9616391884451625,1.0,2.2167899116674983,-3.919231943513111,0.4807542097716585,-0.775483998310619,0.7247506470485423,3.0,,-2.433338124805013
1.0,-3.0158422388449795,-0.062095501930048445,1.0,-2.6259299059480026,1.8581002465219938,0.10414724301860498,-2.8360879771144214,2.414018860502332,3.0,,-1.618850707093715
1.0,4.348037021642886,-1.0710685366017787,1.0,1.72849994960937,-1.0770151153834915,5.110878576134938,3.052290795750168,-0.7195084039264796,1.0,0.24009575088785073,0.24009575088785073
1.0,3.1055587878192688,-6.956198169817367,1.0,5.788405891531987,-7.153495352544535,-1.3793448662774326,5.460010966337821,-7.266572592481937,2.0,,-4.795978432840013
1.0,2.051389526082817,9.015014973782293,1.0,3.614761307518857,7.99881756832811,15.440528027697756,1.3573554201953262,10.4722214446447,1.0,22.80047701163287,22.80047701163287
1.0,-4.374500734500087,-0.1241309762256165,1.0,-1.7999149328524253,-0.4925298822890978,-0.9432183168271776,-1.7623763958548422,0.2020954734220971,3.0,,-5.443562206840738
1.0,-3.0077017328318476,-0.487008748441876,1.0,-2.4728752898775945,0.6683858892717363,-0.9947847616344067,-1.7374537394940597,-0.36308109481678585,3.0,,-5.356354879082651
1.0,-0.0583036329769911,2.9111663110841355,1.0,-3.3251327473009535,1.8690699414862089,5.2417442873887055,0.8651620032141163,4.184612718354207,1.0,-4.174107544647678,-4.174107544647678
1.0,-0.3695091009558045,-7.151734467185715,1.0,0.43808114059308423,-9.018417373210085,-4.293054717599507,1.8186063710386864,-6.56536108687182,2.0,,-9.334935402346998
1.0,-5.516529324369195,5.7172299562054025,1.0,-5.83015154892351,6.031816022363347,2.5436848682956374,-4.071066653231961,8.186609580103926,3.0,,-2.031341391782126
1.0,-2.0371547824610126,-1.0605310532456063,1.0,3.7243690703427106,-1.5124753027252513,-0.052992355309564976,-1.8532318655779885,0.2808922038209799,3.0,,-0.6556804429871659
1.0,-3.351126025219841,2.980910461527951,1.0,-2.9585579734485306,4.9444540199598,2.9334986051440435,-2.471163024733451,2.4739968234342316,1.0,-1.4220158794281428,-1.4220158794281428
1.0,0.5955789333744493,4.70285316580073,1.0,1.6162279887266218,4.316428894929746,9.48948443975381,0.02023076243628008,6.632500221381649,1.0,16.44555141829254,16.44555141829254
1.0,0.2802477959615035,5.250425503882655,1.0,1.0165524323065256,1.6003295751155342,9.931610083981358,0.7132551598293251,6.7884320630679165,1.0,8.389600979283907,8.389600979283907
1.0,-2.1601295786672816,-1.0483031034955168,1.0,-1.0394829773803846,-0.25123391245002447,0.7186619677243886,-2.8822095483440426,1.4746967221566396,3.0,,-4.824992034520126
1.0,-6.75057608069744,-1.9978034702230858,1.0,-6.534803231816057,-0.9008658909074434,-4.396235956150743,-6.363139160244788,-0.7812204104201137,3.0,,5.923318404409971
1.0,-1.7197424513691326,-5.02493951716245,1.0,-2.022920406217229,-4.888098347523152,-1.972735984321789,-1.5843224282250206,-3.145102802233386,2.0,,1.9887913361814284
1.0,-4.971196791354684,-0.6342087502979584,1.0,-6.72778444774084,3.152750281826829,-2.156542851739633,-3.513415864815349,0.8033363623024126,3.0,,-2.2754990210687915
1.0,0.9574702426416886,1.2660580219235424,1.0,0.9982107021591601,0.2728243560112209,3.8272648443109887,1.800352322686098,0.7090493967774756,1.0,1.2771302474339512,1.2771302474339512
1.0,4.490989768945091,-1.496361769414901,1.0,6.740852440867435,1.687269671807535,6.321792194203326,7.009816472696461,-0.6905241143765501,2.0,,10.429349920458778
1.0,-6.494153089855861,-1.1344311150544817,1.0,-5.873843641963009,3.290756607501884,-4.974346491803888,-6.367137218001853,1.0299132071106372,3.0,,-2.334203778364145
1.0,-3.511728246497062,4.054702544194901,1.0,-2.6072360607047003,1.0846287534131505,5.957928376301609,-2.602502869323891,4.815525003547245,1.0,10.364862583186884,10.364862583186884
1.0,4.737947495319388,2.1538967777874833,1.0,1.5740500320734512,-0.5583610449781258,10.826360355822002,4.334975559347511,4.724063996863636,1.0,5.53362277057985,5.53362277057985
1.0,-1.5375714935575082,4.793922508242656,1.0,-2.435572356507584,4.684947675805841,6.604318009865324,-0.9753494578310161,5.362715582791811,1.0,8.092664577858418,8.092664577858418
1.0,1.284534619968458,-4.551275603111697,1.0,1.3585357478125077,-3.656038630957576,-0.0035480263796487943,-0.5965280613756483,-1.6311018837473021,1.0,-6.96529945924736,-6.96529945924736
1.0,4.638884613162441,4.710369006088561,1.0,2.542005009881604,6.5757558568814005,11.657995258959033,5.175687209384813,5.75744879260769,1.0,8.832114034203503,8.832114034203503
1.0,3.2489434246317663,5.755157256845026,1.0,5.1294758821880855,5.380213536410618,12.331199167629778,5.057356868915498,4.664220010126847,1.0,9.11537281827027,9.11537281827027
1.0,1.688365229859841,-1.6103900629329762,1.0,3.078769880459757,-1.4681664640966938,3.05858414571621,0.3055699493683117,1.6198692898551037,1.0,-0.8468143380387829,-0.8468143380387829
1.0,1.0107548051323332,-0.18394627632084473,1.0,1.5496104635019092,0.5776583643077317,4.855697433479594,3.3801124285126187,1.4849972544508478,1.0,-2.746607552591262,-2.746607552591262
1.0,-0.20026191802275514,-0.1357631027432227,1.0,-2.5369676158006773,-2.940844809840065,2.4447823209496664,-0.3572281173864478,0.6839262888339894,1.0,-5.694347990363379,-5.694347990363379
