"beta_0","beta_1","beta_3"
0.654852808460695,0.966955206688522,0.930046322414972
